UniProtKB:Q99469	SH3 and cysteine-rich domain-containing protein		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P97306|ensembl:ENSMUSP00000035083	PANTHER:PTHR15135	protein	UniProtKB:Q99469	GO_REF:0000107	20250313
UniProtKB:O14558	Heat shock protein beta-6		GO:0009408		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0035817|FB:FBgn0001223|FB:FBgn0001226|FB:FBgn0011296|ZFIN:ZDB-GENE-030326-4|WB:WBGene00002019|FB:FBgn0001225|FB:FBgn0001229|WB:WBGene00002016|UniProtKB:Q00649|FB:FBgn0001227|WB:WBGene00004798|FB:FBgn0001224|WB:WBGene00002015|FB:FBgn0035982|WB:WBGene00002018	PANTHER:PTHR45640	protein		GO_REF:0000033	20230604
UniProtKB:P29475	Nitric oxide synthase 1		GO:0009408		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR19384	protein	UniProtKB:P29475	PMID:18048451	20080714
UniProtKB:P29474	Nitric oxide synthase 3		GO:0009408		BHF-UCL	NCBITaxon:9606	NAS		PANTHER:PTHR19384	protein	UniProtKB:P29474	PMID:18048451	20080714
UniProtKB:Q92185	Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q64687|ensembl:ENSMUSP00000032421	PANTHER:PTHR11987	protein	UniProtKB:Q92185	GO_REF:0000107	20250313
UniProtKB:Q5XXA6	Anoctamin-1		GO:0034605	"{""relationship"": {""relation"": [{""id"": ""RO:0002411"", ""label"": ""causally upstream of""}], ""id"": ""GO:0005229"", ""label"": ""intracellularly calcium-gated chloride channel activity""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:1001451"", ""label"": ""sensory neuron of dorsal root ganglion""}}"	UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8BHY3	PANTHER:PTHR12308	protein	UniProtKB:Q5XXA6	GO_REF:0000024	20150429
UniProtKB:P02778	C-X-C motif chemokine 10		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P48973|ensembl:ENSRNOP00000003649	PANTHER:PTHR12015	protein	UniProtKB:P02778	GO_REF:0000107	20250313
UniProtKB:P56373	P2X purinoceptor 3		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3UR32|ensembl:ENSMUSP00000028465	PANTHER:PTHR10125	protein	UniProtKB:P56373	GO_REF:0000107	20250313
UniProtKB:P49770	Translation initiation factor eIF2B subunit beta		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q62818	PANTHER:PTHR45859	protein	UniProtKB:P49770	GO_REF:0000024	20060913
UniProtKB:P49770	Translation initiation factor eIF2B subunit beta		GO:0009408		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR45859	protein	UniProtKB:P49770	PMID:12499492	20060912
UniProtKB:Q9NR50	Translation initiation factor eIF2B subunit gamma		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:P70541	PANTHER:PTHR45989	protein	UniProtKB:Q9NR50	GO_REF:0000024	20060913
UniProtKB:Q9NR50	Translation initiation factor eIF2B subunit gamma		GO:0009408		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR45989	protein	UniProtKB:Q9NR50	PMID:12499492	20060912
UniProtKB:P07948	Tyrosine-protein kinase Lyn		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q07014|ensembl:ENSRNOP00000011130	PANTHER:PTHR24418	protein	UniProtKB:P07948	GO_REF:0000107	20250313
UniProtKB:P07900	Heat shock protein HSP 90-alpha		GO:0009408		AgBase	NCBITaxon:9606	ISS	UniProtKB:P11501	PANTHER:PTHR11528	protein	UniProtKB:P07900	GO_REF:0000024	20150622
UniProtKB:P07900	Heat shock protein HSP 90-alpha		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P07901|ensembl:ENSMUSP00000091921	PANTHER:PTHR11528	protein	UniProtKB:P07900	GO_REF:0000107	20250313
UniProtKB:P07900	Heat shock protein HSP 90-alpha		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:O75762	Transient receptor potential cation channel subfamily A member 1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6RI86|ensembl:ENSRNOP00000009874	PANTHER:PTHR24123	protein	UniProtKB:O75762	GO_REF:0000107	20250313
UniProtKB:P17612	cAMP-dependent protein kinase catalytic subunit alpha		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24353	protein	UniProtKB:P17612	PMID:21085490	20161212
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0009408		AgBase	NCBITaxon:9606	ISS	UniProtKB:B3VHV2	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000024	20150622
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0009408		AgBase	NCBITaxon:9606	ISS	UniProtKB:B6EAX2	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000024	20150622
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0009408		AgBase	NCBITaxon:9606	ISS	UniProtKB:P08106	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000024	20150622
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0009408		AgBase	NCBITaxon:9606	ISS	UniProtKB:Q7SX63	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000024	20150622
UniProtKB:O14948	Transcription factor EC		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9WTW4|ensembl:ENSMUSP00000031533	PANTHER:PTHR45776	protein	UniProtKB:O14948	GO_REF:0000107	20250313
UniProtKB:Q9NR00	Transcriptional and immune response regulator		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR32358	protein	UniProtKB:Q9NR00	PMID:17603013	20150629
UniProtKB:Q9UNE7	E3 ubiquitin-protein ligase CHIP		GO:0034605	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:0010012"", ""label"": ""cerebral cortex neuron""}}"	ARUK-UCL	NCBITaxon:9606	ISS	UniProtKB:A6HD62	PANTHER:PTHR46803	protein	UniProtKB:Q9UNE7	GO_REF:0000024	20250119
UniProtKB:Q9UNE7	E3 ubiquitin-protein ligase CHIP		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A6HD62|ensembl:ENSRNOP00000026921	PANTHER:PTHR46803	protein	UniProtKB:Q9UNE7	GO_REF:0000107	20250313
UniProtKB:P07996	Thrombospondin-1		GO:0034605		BHF-UCL	NCBITaxon:9606	NAS		PANTHER:PTHR10199	protein	UniProtKB:P07996	PMID:9304800	20080928
UniProtKB:P21359	Neurofibromin		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q04690|ensembl:ENSMUSP00000071289	PANTHER:PTHR10194	protein	UniProtKB:P21359	GO_REF:0000107	20250313
UniProtKB:P48506	Glutamate--cysteine ligase catalytic subunit		GO:0009408		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11164	protein	UniProtKB:P48506	PMID:8104187	20061221
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q704Y3|ensembl:ENSMUSP00000099585	PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	GO_REF:0000107	20250313
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	PMID:11226139	20160720
UniProtKB:Q9UDY4	DnaJ homolog subfamily B member 4		GO:0009408		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24078	protein	UniProtKB:Q9UDY4	PMID:9546042	20030904
UniProtKB:Q96A56	Tumor protein p53-inducible nuclear protein 1		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QXE4|ensembl:ENSMUSP00000029865	PANTHER:PTHR31671	protein	UniProtKB:Q96A56	GO_REF:0000107	20250313
UniProtKB:O75475	PC4 and SFRS1-interacting protein		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q99JF8	PANTHER:PTHR12550	protein	UniProtKB:O75475	GO_REF:0000024	20110617
UniProtKB:O75475	PC4 and SFRS1-interacting protein		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q99JF8|ensembl:ENSMUSP00000030207	PANTHER:PTHR12550	protein	UniProtKB:O75475	GO_REF:0000107	20250313
UniProtKB:O95391	Pre-mRNA-splicing factor SLU7		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12942	protein	UniProtKB:O95391	PMID:21122810	20131127
UniProtKB:P17066	Heat shock 70 kDa protein 6	not	GO:0070370		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P17066	PMID:21231916	20140404
UniProtKB:P17066	Heat shock 70 kDa protein 6		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P17066	PMID:21597468	20150121
UniProtKB:P17066	Heat shock 70 kDa protein 6		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P17066	PMID:24061851	20140403
UniProtKB:Q16082	Heat shock protein beta-2		GO:0009408		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0035817|FB:FBgn0001223|FB:FBgn0001226|FB:FBgn0011296|ZFIN:ZDB-GENE-030326-4|WB:WBGene00002019|FB:FBgn0001225|FB:FBgn0001229|WB:WBGene00002016|UniProtKB:Q00649|FB:FBgn0001227|WB:WBGene00004798|FB:FBgn0001224|WB:WBGene00002015|FB:FBgn0035982|WB:WBGene00002018	PANTHER:PTHR45640	protein		GO_REF:0000033	20230604
UniProtKB:Q9UBN7	Protein deacetylase HDAC6		GO:0034605		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR10625	protein	UniProtKB:Q9UBN7	Reactome:R-HSA-3371511	20241117
UniProtKB:P00441	Superoxide dismutase [Cu-Zn]		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P08228|ensembl:ENSMUSP00000023707	PANTHER:PTHR10003	protein	UniProtKB:P00441	GO_REF:0000107	20250313
UniProtKB:P00441	Superoxide dismutase [Cu-Zn]		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:P08228	PANTHER:PTHR10003	protein	UniProtKB:P00441	GO_REF:0000024	20070813
UniProtKB:Q9UER7	Death domain-associated protein 6		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12766	protein	UniProtKB:Q9UER7	PMID:15016915	20161201
UniProtKB:Q5VY09	Immediate early response gene 5 protein		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR15895	protein	UniProtKB:Q5VY09	PMID:25816751	20170106
UniProtKB:Q9UBG3	Cornulin		GO:0009408		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11639	protein	UniProtKB:Q9UBG3	PMID:11606197	20040811
UniProtKB:P0C851	Phosphoinositide-interacting protein		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BFY0|ensembl:ENSMUSP00000128117	PANTHER:PTHR16100	protein	UniProtKB:P0C851	GO_REF:0000107	20250313
UniProtKB:P12270	Nucleoprotein TPR		GO:0031990		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18898	protein	UniProtKB:P12270	PMID:17897941	20130118
UniProtKB:P12270	Nucleoprotein TPR		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18898	protein	UniProtKB:P12270	PMID:17897941	20130118
UniProtKB:O75340	Programmed cell death protein 6		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR46212	protein	UniProtKB:O75340	PMID:21122810	20131127
UniProtKB:O95817	BAG family molecular chaperone regulator 3		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12329	protein	UniProtKB:O95817	PMID:26159920	20161130
UniProtKB:Q9H078	Mitochondrial disaggregase		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11638	protein	UniProtKB:Q9H078	PMID:2745427	20081219
UniProtKB:Q9H078	Mitochondrial disaggregase		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000181243|SGD:S000003949|UniProtKB:Q9H078|CGD:CAL0000200274|dictyBase:DDB_G0291314|SGD:S000002666|PomBase:SPBC16D10.08c|UniProtKB:Q6F2Y7	PANTHER:PTHR11638	protein		GO_REF:0000033	20250411
UniProtKB:Q9UI33	Sodium channel protein type 11 subunit alpha		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R053|ensembl:ENSMUSP00000149420	PANTHER:PTHR45628	protein	UniProtKB:Q9UI33	GO_REF:0000107	20250313
UniProtKB:Q9UI10	Translation initiation factor eIF2B subunit delta		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q63186	PANTHER:PTHR10233	protein	UniProtKB:Q9UI10	GO_REF:0000024	20060913
UniProtKB:Q9UI10	Translation initiation factor eIF2B subunit delta		GO:0009408		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR10233	protein	UniProtKB:Q9UI10	PMID:12499492	20060912
UniProtKB:Q16576	Histone-binding protein RBBP7		GO:0070370		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR22850	protein	UniProtKB:Q16576	PMID:7503932	20091207
UniProtKB:O75506	Heat shock factor-binding protein 1		GO:0070370		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000454531|TAIR:locus:1005716315	PANTHER:PTHR19424	protein		GO_REF:0000033	20170509
UniProtKB:Q96EY1	DnaJ homolog subfamily A member 3, mitochondrial		GO:0009408		InterPro	NCBITaxon:9606	IEA	InterPro:IPR012724	PANTHER:PTHR44145	protein	UniProtKB:Q96EY1	GO_REF:0000002	20250429
UniProtKB:Q9UHC3	Acid-sensing ion channel 3		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6X1Y6|ensembl:ENSMUSP00000143083	PANTHER:PTHR11690	protein	UniProtKB:Q9UHC3	GO_REF:0000107	20250313
UniProtKB:Q9H2U1	ATP-dependent DNA/RNA helicase DHX36		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18934	protein	UniProtKB:Q9H2U1	PMID:18854321	20180717
UniProtKB:P10636	Microtubule-associated protein tau		GO:0034605	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:0000117"", ""label"": ""CNS neuron (sensu Vertebrata)""}}"	ParkinsonsUK-UCL	NCBITaxon:9606	TAS		PANTHER:PTHR11501	protein	UniProtKB:P10636	PMID:26363795	20161116
UniProtKB:Q9NQ40	Solute carrier family 52, riboflavin transporter, member 3		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9D6X5|ensembl:ENSMUSP00000072961	PANTHER:PTHR12929	protein	UniProtKB:Q9NQ40	GO_REF:0000107	20250313
UniProtKB:P51617	Interleukin-1 receptor-associated kinase 1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A0A0G2JYX9|ensembl:ENSRNOP00000070832	PANTHER:PTHR24419	protein	UniProtKB:P51617	GO_REF:0000107	20250313
UniProtKB:P04792	Heat shock protein beta-1		GO:0009408		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0035817|FB:FBgn0001223|FB:FBgn0001226|FB:FBgn0011296|ZFIN:ZDB-GENE-030326-4|WB:WBGene00002019|FB:FBgn0001225|FB:FBgn0001229|WB:WBGene00002016|UniProtKB:Q00649|FB:FBgn0001227|WB:WBGene00004798|FB:FBgn0001224|WB:WBGene00002015|FB:FBgn0035982|WB:WBGene00002018	PANTHER:PTHR45640	protein		GO_REF:0000033	20230604
UniProtKB:P05019	Insulin-like growth factor 1		GO:0009408		AgBase	NCBITaxon:9606	IDA		PANTHER:PTHR46845	protein	UniProtKB:P05019	PMID:11404306	20141202
UniProtKB:Q29983	MHC class I polypeptide-related sequence A		GO:0009408		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028092	PANTHER:PTHR16675	protein	UniProtKB:Q29983	GO_REF:0000117	20250428
UniProtKB:Q29983	MHC class I polypeptide-related sequence A		GO:0009408		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR16675	protein	UniProtKB:Q29983	PMID:8901601	20080425
UniProtKB:Q29980	MHC class I polypeptide-related sequence B		GO:0009408		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028092	PANTHER:PTHR16675	protein	UniProtKB:Q29980	GO_REF:0000117	20250428
UniProtKB:Q29980	MHC class I polypeptide-related sequence B		GO:0009408		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR16675	protein	UniProtKB:Q29980	PMID:9497295	20080429
UniProtKB:Q9UM19	Hippocalcin-like protein 4		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BGZ1|ensembl:ENSMUSP00000051487	PANTHER:PTHR23055	protein	UniProtKB:Q9UM19	GO_REF:0000107	20250313
UniProtKB:Q12798	Centrin-1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P41209|ensembl:ENSMUSP00000057392	PANTHER:PTHR23050	protein	UniProtKB:Q12798	GO_REF:0000107	20250313
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	PMID:24061851	20150618
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	PMID:9499401	20220602
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0070370		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00085201	PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	GO_REF:0000117	20250428
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0070370		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	PMID:21231916	20150618
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	PMID:24061851	20150618
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0070370		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00085201	PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	GO_REF:0000117	20250428
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0070370		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	PMID:21231916	20150618
UniProtKB:Q6ZMJ2	Scavenger receptor class A member 5		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8K299|ensembl:ENSMUSP00000022610	PANTHER:PTHR19331	protein	UniProtKB:Q6ZMJ2	GO_REF:0000107	20250313
UniProtKB:Q00613	Heat shock factor protein 1		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P38532|ensembl:ENSMUSP00000154602	PANTHER:PTHR10015	protein	UniProtKB:Q00613	GO_REF:0000107	20250313
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A0A8I5Y5J6|ensembl:ENSRNOP00000076751	PANTHER:PTHR10015	protein	UniProtKB:Q00613	GO_REF:0000107	20250313
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:10359787	20161019
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:10413683	20161018
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		GO_Central	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:10747973	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:11514557	20161007
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:11583998	20161130
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:12659875	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:12665592	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:12917326	20161213
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:14707147	20161012
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:16554823	20161201
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:17897941	20130118
